track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
0BFGDkrXAneskCJdudSCro,Scorpio,3tJoFztHeIJkJWMrx0td2f,Moneybagg Yo,527JxbrqUTevhf0mgQlMWB,165772,2021-10-22,75,0.736,0.532,1,-7.151,1,0.265,0.0292,8.86e-06,0.0806,0.273,84.983,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
25r6MZ4Gtd76l43qnZI1DG,Flocky Flocky (feat. Travis Scott),4Gso3d4CscCijv0lmajZWs,Don Toliver,2WmJ5wp5wKBlIJE6FDAIBJ,183513,2021-10-08,78,0.8,0.541,10,-5.05,0,0.0375,0.0252,0.0,0.146,0.194,135.99,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
6og219WwSl2pU7oXyXfRMe,YAE ENERGY,6icQOAFXDZKsumw3YXyusw,Lil Yachty,1dCGJXNs3NhNRgT5manGI7,102116,2021-11-13,72,0.877,0.617,11,-6.2,0,0.303,0.0378,0.0,0.263,0.484,136.01,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
7qM1BWAsZMTYh4BcYLb0uQ,Already Dead,4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,2aTGgm64NP8b7rVpnp8Lil,231010,2021-11-12,79,0.74,0.501,1,-6.339,1,0.0592,0.019,0.0,0.114,0.119,83.5,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
1tmsPlyvzDETLv08Wp5cuY,Black Ball,7wlFDEWiM5OoIAt8RSli8b,YoungBoy Never Broke Again,2oyN9nzl627l8ZeovPo46F,189851,2021-12-10,76,0.773,0.608,1,-6.117,0,0.223,0.616,0.0,0.0966,0.475,79.002,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
62l3NSQPUxvcwwzKUmysrE,Bad Man (Smooth Criminal),6AgTAQt8XS6jRWi4sX7w49,Polo G,2rLqUcipEjIKK9rma5OTN8,106000,2021-12-03,77,0.882,0.662,0,-6.382,1,0.242,0.0124,0.0,0.106,0.57,120.034,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
0X5lj4BaAPT5TZPp9Qd5DB,Closure,46SHBwWsqBkxI7EeeBEQG7,Kodak Black,407bge0e0JWWnqqf1bMPjd,288000,2021-12-15,70,0.57,0.665,5,-7.81,0,0.291,0.0662,0.0,0.0584,0.48,118.927,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
3IZWCcD1FYpyeY3ki2VUmL,Million Dollars Worth of Game (feat. 42 Dugg),17lzZA2AlOHwCwFALHttmp,2 Chainz,0eIUsIe0Bo1gH7gld8lFbg,159840,2022-01-07,69,0.808,0.677,2,-4.922,1,0.106,0.00407,0.0,0.132,0.46,97.009,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
2Tq63TjpS5euE9jT1GWleN,Sinister (feat. Lil Wayne),0huGjMyP507tBCARyzSkrv,Cordae,7iW9jDpzjy2dGOudC2dRXX,148459,2021-12-03,72,0.57,0.819,10,-5.027,0,0.362,0.451,0.0,0.0939,0.83,119.124,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
5bjTLWk5cBOACEVPl3oqkU,What A Life,0c173mlxpT3dSFRgMO8XPh,Big Sean,32OzT7FCnSUIqGZLTxJCzF,178431,2021-10-22,70,0.824,0.782,1,-5.304,1,0.0516,0.00089,2.64e-05,0.0949,0.381,95.012,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
14246VCxRDGZHqlMlqWSz4,Wave Gods,20qISvAhX20dpIbOOzGK3q,Nas,1tiCHRx9AI11hfcLmkGEXT,190261,2021-12-24,75,0.601,0.938,1,-4.382,1,0.282,0.0225,0.0,0.0508,0.762,87.129,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
1LJYn86ysceH708AIkw0VZ,CAN'T TOUCH THIS,6veh5zbFpm31XsPdjBgPER,BIA,76j8Cihag4ps0oykYSo0Bc,146597,2021-10-22,73,0.975,0.482,9,-7.94,1,0.246,0.00716,0.0,0.0596,0.737,125.953,37i9dQZF1DX0XUsuxWHRQd,RapCaviar
40uMIn2zJLAQhNXghRjBed,Motley Crew,246dkjvS1zLTtiykXe5h60,Post Malone,4tokbQaFXRrq8keVGBD9vb,184213,2021-07-09,84,0.797,0.631,3,-3.818,0,0.0786,0.0904,3.71e-06,0.0998,0.288,129.915,37i9dQZF1DX76t638V6CA8,Rap Workout
