track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
50YQaQXog18lS11wGCl77u,Promises,5fMUXHkw8R8eOP2RNVYEZX,Diplo,2pNtsyHd2CL7XM6PtwoOyG,201176,2021-09-28,66,0.539,0.699,0,-7.754,0,0.0409,0.0233,0.0,0.137,0.474,122.02,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
5vcfy76yr163pFH7NkN6nX,I Don't Want You,7i9j813KFoSBMldGqlh2Z1,Riton,4moT0z2FHOCnAr9Zh9EiC2,190240,2021-09-03,71,0.685,0.944,3,-3.742,0,0.092,0.00675,0.0174,0.181,0.781,124.038,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
1sc1LUE0z2kiAFG7ZZlcDZ,Monsters (feat. 24kGoldn),3v6Ji4uoWtKRkhuDUaxi9n,Dynoro,1RfuZSVnk7Qs8lajKxkjtK,174643,2021-05-28,68,0.619,0.838,1,-3.383,0,0.0759,0.0437,0.0,0.0834,0.717,130.13,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
5Ay8r4qxJ1OYLS91tWysRf,Don't Go Yet - Major Lazer Remix,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,3jTLjbylYAkf4nbCPuz2Qo,171265,2021-09-10,67,0.806,0.73,10,-5.73,0,0.149,0.228,0.000114,0.0817,0.629,124.914,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
3eR23VReFzcdmS7TYCrhCe,It Ain't Me (with Selena Gomez),23fqKkggKUBHNkbKtXEls4,Kygo,0IUCAsckpNyV4wHKIHQawC,220780,2017-02-16,78,0.64,0.533,0,-6.596,1,0.0706,0.119,0.0,0.0864,0.515,99.968,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
5otdjL2CJnNLbY3WqHJzMD,Shake It,6Ult8lRnG7Dh7KZtVlpAJX,INNDRIVE,00SLXiSfueGVaPZSpNeqRa,167619,2020-02-14,71,0.725,0.988,7,-5.201,1,0.0729,0.000697,0.844,0.334,0.333,126.036,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
3GYlQmwfBDo7imFyGPhrl7,Say My Name,73jBynjsVtofjRpdpRAJGk,Dimitri Vegas & Like Mike,4r6DqAydqQCcOs1JiVmRSZ,159535,2020-07-24,75,0.729,0.788,10,-4.832,0,0.0908,0.0703,0.0,0.115,0.857,118.039,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
6ft4hAq6yde8jPZY2i5zLr,Paradise (feat. Dermot Kennedy),0xRXCcSX89eobfrshSVdyu,MEDUZA,15sy3XQFShOFiDpKoxByyA,167903,2020-10-30,85,0.632,0.595,8,-7.644,0,0.0401,0.0689,0.0,0.209,0.435,124.114,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
28VbwtsYnj85UEODGpQRem,"Alone, Pt. II",7vk5e3vY1uw9plTHJAMwjN,Alan Walker,3KrkQ77DF9OUB0aOzKFYOF,179052,2021-11-26,69,0.673,0.659,3,-4.493,0,0.0439,0.539,0.0,0.129,0.628,88.011,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
3g0mEQx3NTanacLseoP0Gw,Takeaway,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,01GR4NL5O5CZM51k0aejKD,209880,2019-12-06,78,0.528,0.511,3,-8.144,1,0.0324,0.126,0.0,0.101,0.351,100.1,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
1kKYjjfNYxE0YYgLa7vgVY,Higher Love,23fqKkggKUBHNkbKtXEls4,Kygo,7tcs1X9pzFvcLOPuhCstQJ,228267,2020-05-29,71,0.693,0.678,8,-7.159,1,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
2iL0W5qi0ivZ9WRXbZ74cS,We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song,60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,06RhAj4FSp8YlDyrxulgbt,217000,2021-05-13,75,0.66,0.733,0,-4.619,1,0.0359,0.248,8.96e-06,0.17,0.304,119.933,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
1gihuPhrLraKYrJMAEONyc,Feel So Close - Radio Edit,7CajNmpbOovFoOoasH2HaY,Calvin Harris,7w19PFbxAjwZ7UVNp9z0uT,206413,2012-10-29,81,0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,09tdi9JkYgC7DP0XYBl4Az,Electrónica 2022 & Dance Hits 2022 : La Mejor Música Electronica & EDM
