track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
3ot0iSG5fBYJji1bSa59nN,Mustang Sally (Single Version),0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,26SouQ1C9LAr675wbykDM0,186973,2021-03-26,26,0.778,0.492,0,-9.887,1,0.039,0.167,6.23e-06,0.137,0.629,109.974,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
1L24kPt1S7yacUPfKhLXnn,Cool Jerk,2AYmrUFn1ATSfFSx3B4tvb,The Capitols,26SouQ1C9LAr675wbykDM0,166746,2021-03-26,26,0.704,0.574,10,-14.524,0,0.0612,0.339,0.0,0.0705,0.762,83.955,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
6mvbFnHjC4hpnWGv1E1KXz,The Ghetto,0HU0U9kdXEHZVxUNbuQe8S,Donny Hathaway,26SouQ1C9LAr675wbykDM0,414915,2021-03-26,26,0.768,0.371,10,-15.981,0,0.0351,0.578,0.707,0.136,0.86,113.692,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
1iCt3zO3F87FTw7DwzeEm7,Funky Street,10TSIJnyUcowWhpjj59gHB,Arthur Conley,26SouQ1C9LAr675wbykDM0,143133,2021-03-26,25,0.7,0.903,7,-11.68,1,0.12,0.713,2.61e-06,0.23,0.853,150.224,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
2mLe2YW31g6iJ4r5YvTibe,Green Onions,2vDV0T8sxx2ENnKXds75e5,Booker T. & the M.G.'s,26SouQ1C9LAr675wbykDM0,173546,2021-03-26,26,0.815,0.482,10,-9.809,1,0.034,0.751,0.938,0.102,0.917,136.836,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
7j1y8B20b9iWSIqTRVJnLL,Where Is the Love,0HU0U9kdXEHZVxUNbuQe8S,Donny Hathaway,26SouQ1C9LAr675wbykDM0,163453,2021-03-26,25,0.552,0.387,8,-15.39,1,0.0279,0.247,2.78e-06,0.0954,0.586,114.974,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
3J5hVJdl29zjsd4oHiXPzR,Land of 1000 Dances,0N5PyKJzS3M1XNlaCL7bbE,Wilson Pickett,26SouQ1C9LAr675wbykDM0,146973,2021-03-26,25,0.618,0.586,2,-11.624,1,0.0744,0.0128,0.0273,0.351,0.764,86.903,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
1bA6VKXEewPQ8FKI7xgwDL,I'll Be Around,5fbhwqYYh4YwUoEs582mq5,The Spinners,26SouQ1C9LAr675wbykDM0,188800,2021-03-26,25,0.592,0.791,8,-8.698,0,0.0681,0.175,0.0,0.0976,0.631,112.302,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
6txEjq5Xzxi0Ih9PlxXXkt,'Cause I Love You,0QZvxyFZXcweramX6WnRN7,Rufus & Carla,26SouQ1C9LAr675wbykDM0,170706,2021-03-26,25,0.735,0.484,3,-10.672,1,0.249,0.605,0.0,0.153,0.785,127.739,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
71zBhFGBvR0ryYVcyoB74i,Young Hearts Run Free,3S34Unhn5yRcaH5K9aU5Et,Candi Staton,26SouQ1C9LAr675wbykDM0,249293,2021-03-26,26,0.646,0.693,7,-8.08,0,0.0436,0.162,5.79e-06,0.263,0.825,115.514,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
0ptjiHKjWAVsG9dIcuWyCZ,Last Night,4EYRKWX3RvHihDHDr8TocR,The Mar-Keys,26SouQ1C9LAr675wbykDM0,159173,2021-03-26,25,0.724,0.565,0,-4.175,1,0.0386,0.448,0.869,0.0708,0.859,126.593,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
3ypfI0zoTtidV9P5KbTiRk,Cry to Me,4nts0oxMT67lVUoi5Kjxrb,Solomon Burke,26SouQ1C9LAr675wbykDM0,150960,2021-03-26,25,0.811,0.545,9,-11.434,0,0.0665,0.688,0.0,0.171,0.91,118.168,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
72vKBh1P0txju9bRHIAV2Q,Dark End of the Street,3rRmDmzPcAFwcUDvG5gBqO,Percy Sledge,26SouQ1C9LAr675wbykDM0,168733,2021-03-26,25,0.59,0.324,7,-8.561,1,0.025,0.544,0.0,0.107,0.358,68.362,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
5r5d4jpUxkWTBq1Xr7hLcm,Hard to Handle,60df5JBRRPcnSpsIMxxwQm,Otis Redding,26SouQ1C9LAr675wbykDM0,141293,2021-03-26,25,0.668,0.55,10,-9.013,1,0.0614,0.593,2.23e-06,0.131,0.957,96.07,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
0RBENTvB9NQqky043BWS5M,Dear Lover,1cjZk1xXn3YCToNg3uJpA7,Mary Wells,26SouQ1C9LAr675wbykDM0,134066,2021-03-26,24,0.64,0.401,7,-12.097,1,0.0999,0.629,0.0,0.131,0.737,123.24,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
5P8P96jHzRQVHgjZEHTIbO,I Ain't Particular,4OGuNAnRFWZOgOA2d51taz,Johnnie Taylor,26SouQ1C9LAr675wbykDM0,146680,2021-03-26,24,0.777,0.459,0,-10.299,1,0.0369,0.344,4.11e-06,0.123,0.858,123.813,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
50hY3jTsFQklxCuZQdI59m,Open the Door to Your Heart,5vWhw0XzIKRr5YUsYB2w3m,Darrell Banks,26SouQ1C9LAr675wbykDM0,157186,2021-03-26,24,0.774,0.38,1,-9.546,1,0.0404,0.159,0.00175,0.134,0.904,121.228,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
5tqS0MHvzGVNkrMblUewME,Pick up the Pieces,1QAGLCom3FHTTiuRFsjzOj,Carla Thomas,26SouQ1C9LAr675wbykDM0,169813,2021-03-26,24,0.512,0.644,5,-7.663,0,0.032,0.435,5.31e-06,0.264,0.731,93.397,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
2uY2irKmw8C3dNj4aEX7ZG,Tighten Up,1kupwLFpHALpmhp5qol8xH,Archie Bell & The Drells,26SouQ1C9LAr675wbykDM0,190533,2021-03-26,24,0.572,0.769,11,-6.183,1,0.0899,0.148,0.000469,0.0807,0.792,124.094,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
4zP3WZcgUdg7z2dyLr3J9B,Time,1EialtL6J5R7O0exgdgQ1w,Jackie Moore,26SouQ1C9LAr675wbykDM0,208880,2021-03-26,24,0.672,0.882,10,-8.76,0,0.056,0.168,0.00102,0.343,0.873,111.55,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
57fZnzaByvc1Rz9hvfS5lv,I'm a Big Girl Now,2WKCi6dbtPIPiUzqSJWKRn,Mable John,26SouQ1C9LAr675wbykDM0,148346,2021-03-26,24,0.644,0.2,5,-14.218,1,0.0356,0.911,0.0306,0.109,0.328,118.075,73sIU7MIIIrSh664eygyjm,Soul Classics | Soul Songs | Aretha Franklin - Respect
